#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Axin1	Gsk3b	2105990	2095854	10090.ENSMUSP00000073974	10090.ENSMUSP00000023507	0	0	0	0	0	0.996	0.954	0.991	0.999
Lrp6	Dvl1	2098447	2098025	10090.ENSMUSP00000032322	10090.ENSMUSP00000030948	0	0	0	0	0	0.268	0.961	0.970	0.999
Lef1	Ctnnb1	2097576	2093883	10090.ENSMUSP00000029611	10090.ENSMUSP00000007130	0	0	0	0	0	0.998	0.961	0.920	0.999
Axin1	Lrp5	2105990	2096438	10090.ENSMUSP00000073974	10090.ENSMUSP00000025856	0	0	0	0	0	0.887	0.900	0.970	0.999
Lrp6	Gsk3b	2098447	2095854	10090.ENSMUSP00000032322	10090.ENSMUSP00000023507	0	0	0	0	0	0.751	0.954	0.964	0.999
Arhgdia	Rhoa	2104421	2093932	10090.ENSMUSP00000063714	10090.ENSMUSP00000007959	0	0	0	0	0.084	0.950	0.947	0.995	0.999
Axin1	Ctnnb1	2105990	2093883	10090.ENSMUSP00000073974	10090.ENSMUSP00000007130	0	0	0	0	0	0.996	0.961	0.980	0.999
Ctnnb1	Cdh1	2093883	2093091	10090.ENSMUSP00000007130	10090.ENSMUSP00000000312	0	0	0	0	0	0.999	0.922	0.972	0.999
Axin1	Lrp6	2105990	2098447	10090.ENSMUSP00000073974	10090.ENSMUSP00000032322	0	0	0	0	0	0.955	0.954	0.988	0.999
Axin1	Dvl1	2105990	2098025	10090.ENSMUSP00000073974	10090.ENSMUSP00000030948	0	0	0	0	0	0.792	0.961	0.990	0.999
Gsk3b	Ctnnb1	2095854	2093883	10090.ENSMUSP00000023507	10090.ENSMUSP00000007130	0	0	0	0	0	0.995	0.954	0.978	0.999
Dvl1	Gsk3b	2098025	2095854	10090.ENSMUSP00000030948	10090.ENSMUSP00000023507	0	0	0	0	0	0.114	0.954	0.861	0.993
Daam1	Rhoa	2107436	2093932	10090.ENSMUSP00000082406	10090.ENSMUSP00000007959	0	0	0	0	0	0.166	0.900	0.910	0.991
Lef1	Cdh1	2097576	2093091	10090.ENSMUSP00000029611	10090.ENSMUSP00000000312	0	0	0	0	0	0	0.559	0.945	0.974
Dvl1	Ctnnb1	2098025	2093883	10090.ENSMUSP00000030948	10090.ENSMUSP00000007130	0	0	0	0	0.090	0.529	0.628	0.848	0.972
Gsk3b	Cdh1	2095854	2093091	10090.ENSMUSP00000023507	10090.ENSMUSP00000000312	0	0	0	0	0	0.531	0	0.943	0.972
Lrp5	Gsk3b	2096438	2095854	10090.ENSMUSP00000025856	10090.ENSMUSP00000023507	0	0	0	0	0	0	0.900	0.717	0.970
Dvl1	Lrp5	2098025	2096438	10090.ENSMUSP00000030948	10090.ENSMUSP00000025856	0	0	0	0	0	0	0.900	0.642	0.962
Lrp6	Ctnnb1	2098447	2093883	10090.ENSMUSP00000032322	10090.ENSMUSP00000007130	0	0	0	0	0	0.565	0.559	0.755	0.949
Daam1	Dvl1	2107436	2098025	10090.ENSMUSP00000082406	10090.ENSMUSP00000030948	0	0	0	0	0	0.165	0.859	0.550	0.942
Dvl1	Rhoa	2098025	2093932	10090.ENSMUSP00000030948	10090.ENSMUSP00000007959	0	0	0	0	0	0.412	0.494	0.702	0.903
Lrp6	Lrp5	2098447	2096438	10090.ENSMUSP00000032322	10090.ENSMUSP00000025856	0	0	0	0.979	0	0	0.900	0.900	0.901
